371.46153840273,11.192793103448366
371.8391998916188,3.0175344827587196
372.21681955928005,-21.116094827586267
372.59439739603135,-7.304560344827678
372.97193339219024,-6.00848275862063
373.3494275380741,-6.447155172413659
373.72687982400055,6.447155172413886
374.104290240287,6.919060344827358
374.481658777251,14.143862068965518
374.85898542521005,3.296689655172031
375.2362701744817,-0.059818965517251854
375.61351301538343,22.133017241379093
375.9907139382327,14.482836206896081
376.36787293334714,-6.174646551724436
376.7449899910441,18.331189655172693
377.12206510164117,9.378284482758318
377.49909825545586,3.941405172413397
377.8760894428056,11.146267241379064
378.25303865400804,-0.9770431034487501
378.62994587938056,-1.9939655172408948
379.0068111092407,-11.824215517241782
379.38363433390595,-12.289474137930938
379.76041554369385,-4.55288793103432
380.13715472892187,23.262931034483245
380.51385187990763,34.44243103448275
380.89050698696843,42.98989655172409
381.26712004042196,34.05028448275834
381.64369103058567,46.652146551723945
382.02021994777704,49.50351724137931
382.3967067823135,46.80501724137912
382.77315152451274,30.361448275862358
383.14955416469223,48.825568965516595
383.52591469316934,35.70527586206936
383.90223310026164,42.01949999999988
384.27850937628665,39.87931034482767
384.65474351156195,41.07568965517248
385.0309354964049,52.58751724137892
385.4070853211331,63.707198275861856
385.783192976064,39.62009482758663
386.15925845151514,46.9711810344827
386.5352817378041,46.33311206896565
386.9112628252483,50.134939655172275
387.2872017041652,39.49381034482758
387.6630983648723,49.151249999999436
388.03895279768733,65.04315517241389
388.4147649929276,57.067293103448264
388.79053494091056,56.21653448275879
389.16626263195394,57.585724137931265
389.541948056375,32.435172413793225
389.91759120449143,57.97787068965522
390.2931920666206,70.30057758620774
390.66875063308015,44.71799999999962
391.04426689418744,49.05819827586197
391.41974084026015,55.75792241379304
391.79517246161566,49.41711206896548
392.17056174857146,60.58331896551658
392.54590869144516,62.869732758620785
392.9212132805541,72.04862068965531
393.296475506216,70.36704310344771
393.6716953587482,58.901741379310124
394.04687282846834,68.73199137930987
394.4220079056938,75.65105172413769
394.79710058074215,56.09689655172451
395.1721508439309,71.45043103448279
395.5471586855775,74.84017241379274
395.92212409599955,70.5597931034481
396.29704706551445,61.88604310344863
396.67192758443974,65.12291379310318
397.04676564309307,64.39179310344775
397.4215612317917,66.36581896551752
397.7963143408533,81.56648275862017
398.1710249605953,74.02264655172416
398.54569308133523,67.57549137930982
398.92031869339064,64.23227586206872
399.29490178707897,63.15553448275841
399.6694423527178,75.69757758620699
400.0439403806246,82.75621551724089
400.41839586111684,82.76950862068975
400.792808784512,84.55743103448276
401.1671791411277,75.97008620689621
401.5415069212814,67.82806034482724
401.91579211529057,71.11810344827586
402.2900347134728,79.2468362068962
402.6642347061454,109.0433275862058
403.0383920836261,95.11215517241385
403.41250683623224,76.64803448275893
403.7865789542815,87.10970689655142
404.1606084280912,95.84992241379337
404.53459524797904,83.38099137931044
404.9085394042624,97.97681896551717
405.2824408872587,99.21972413793128
405.65629968728564,101.14057758620675
406.0301157946606,84.23839655172401
406.4038891997011,94.79312068965532
406.7776198927248,106.41129310344854
407.15130786404893,93.70308620689639
407.5249531039912,110.87777586206835
407.8985556028691,105.68681896551743
408.272115351,105.09527586206877
408.64563233870155,116.44758620689618
409.01910655629126,113.35029310344794
409.39253799408647,121.51890517241395
409.7659266424049,115.1382155172414
410.13927249156393,107.80042241379329
410.51257553188105,120.79443103448261
410.8858357536738,127.7001982758618
411.25905314725975,117.88324137931045
411.63222770295624,121.83793965517248
412.00535941108103,131.69477586206858
412.3784482619514,143.59874999999965
412.75149424588494,147.36734482758675
413.1244973531991,142.94738793103465
413.4974575742115,127.77331034482768
413.87037489923966,120.92071551724166
414.2432493186009,127.7998965517238
414.6160808226129,122.63552586206879
414.9888694015931,147.40722413793083
415.3616150458589,145.7189999999996
415.734317745728,140.2090086206897
416.1069774915178,148.5039051724134
416.47959427354584,150.92325000000028
416.8521680821296,130.46516379310287
417.2246989075866,155.12387068965518
417.5971867402344,149.2616120689654
417.9696315703904,138.460965517241
418.34203338837216,141.80418103448278
418.71439218449717,144.5292672413791
419.08670794908295,163.6979224137931
419.458980672447,155.47613793103415
419.8312103449069,169.19462068965527
420.20339695678,190.955431034482
420.5755404983839,185.07987931034495
420.9476409600361,188.17717241379341
421.3196983320541,196.8309827586204
421.6917126047555,202.39414655172368
422.0636837684576,183.2188448275865
422.4356118134781,188.6424310344819
422.8074967301344,220.11385344827636
423.179338508744,197.9010775862073
423.5511371396245,231.99788793103426
423.92289261309327,210.82197413793097
424.29460491946793,207.98389655172446
424.666274049066,223.86915517241414
425.0378999922049,224.73985344827588
425.4094827392022,211.1742413793104
425.7810222803753,245.251112068966
426.1525186060418,239.93387068965512
426.5239717065192,239.16287068965494
426.895381572125,233.81239655172453
427.2667481931767,245.66984482758585
427.63807155999183,250.2493189655172
428.00935166288787,266.9188706896555
428.3805884921823,263.1502758620693
428.7517820381926,259.6209568965521
429.1229322912364,262.2529913793103
429.4940392416312,260.0131034482765
429.8651028796943,284.95761206896555
430.23612319574346,278.1714827586202
430.60710018009604,282.4319224137935
430.97803382306955,294.20961206896504
431.3489241149815,289.822887931035
431.71977104614945,277.0016896551731
432.0905746068909,299.4205086206896
432.4613347875234,284.0071551724129
